Length (nm),0.35600000000000004,0.35779797979797984,0.35959595959595964,0.3613939393939394,0.36319191919191923,0.36498989898989903,0.36678787878787883,0.3685858585858586,0.3703838383838384,0.3721818181818182,0.373979797979798,0.37577777777777777,0.37757575757575756,0.3793737373737374,0.3811717171717172,0.38296969696969696,0.38476767676767676,0.3865656565656566,0.3883636363636364,0.39016161616161615,0.39195959595959595,0.3937575757575758,0.3955555555555556,0.39735353535353535,0.39915151515151515,0.40094949494949494,0.4027474747474748,0.4045454545454546,0.40634343434343434,0.40814141414141414,0.409939393939394,0.41173737373737374,0.41353535353535353,0.41533333333333333,0.41713131313131313,0.418929292929293,0.4207272727272727,0.4225252525252525,0.4243232323232323,0.4261212121212121,0.4279191919191919,0.4297171717171717,0.4315151515151515,0.4333131313131313,0.4351111111111111,0.4369090909090909,0.4387070707070707,0.44050505050505046,0.4423030303030303,0.4441010101010101,0.4458989898989899,0.4476969696969697,0.44949494949494956,0.45129292929292936,0.45309090909090904,0.45488888888888884,0.4566868686868687,0.4584848484848485,0.4602828282828283,0.4620808080808081,0.4638787878787879,0.46567676767676774,0.46747474747474754,0.46927272727272723,0.47107070707070703,0.4728686868686869,0.4746666666666667,0.4764646464646465,0.4782626262626263,0.4800606060606061,0.4818585858585858,0.4836565656565656,0.4854545454545454,0.4872525252525252,0.48905050505050507,0.49084848484848487,0.49264646464646467,0.49444444444444446,0.49624242424242426,0.4980404040404041,0.4998383838383838,0.5016363636363637,0.5034343434343435,0.5052323232323233,0.507030303030303,0.5088282828282829,0.5106262626262625,0.5124242424242423,0.5142222222222221,0.516020202020202,0.5178181818181818,0.5196161616161616,0.5214141414141414,0.5232121212121212,0.525010101010101,0.5268080808080808,0.5286060606060606,0.5304040404040403,0.5322020202020202,0.534
841,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0006480716367947,1.0029488954698391,1.0071857215185132,1.0137056830270768,1.0229446606966983,1.0354576788934426,1.051962682785441,1.0734027743507084,1.101044834757073,1.1366295475877963,1.182614828868652,1.2425860551583643,1.3219833599865656,1.4294736763273652,1.5797488957335233,1.7998394809899372,2.1454548483889493,2.7525970862907196,4.0631268671580685,8.78416300719363,29.747550685203446,5.122405334614463,2.716766218223696,1.8302266385540704,1.3892972731915911,1.1475785541503587,1.0254094744862274,1.006019580121023,1.1365544923206474,1.7146295157426958,11.98165810440848,1.855828943090878,1.0194305364030432,1.474660692854727,1.7969945671184693,1.4986673254296874,1.0566248663655744,4.037268171669702,1.2703231216126012,1.813853187716691,1.0165991000398744,1.016599101646892,1.8138531963192417,1.2703231316550785,4.037268216359274,1.056624881405172,1.4986673515152644,1.796994604097842,1.4746607278856994,1.0194305638628456,1.855828998995051,11.981658503592325,1.7146295783531482,1.1365545374663246,1.0060196232995995,1.025409521812519,1.1475786108289467,1.389297346313222,1.8302267408354007,2.716766378914779,5.122405654370838,29.747552639928386,8.78416361339997,4.063127161026617,2.7525972945376624,2.145455017877623,1.7998396292231424,1.5797490311748166,1.4294738037366106,1.3219834823262198,1.242586174413906,1.18261494644942,1.1366296645417555,1.1010449518943692,1.0734028923187684,1.0519628021167187,1.0354578000368029,1.0229447840419006,1.0137058089165596,1.0071858502582964,1.0029490273365527,1.0006482068704385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
851,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000126227622086,1.0015202423475142,1.0046545351960092,1.009827507876647,1.0174103669262047,1.027870729283419,1.041806022679419,1.0599923684989392,1.0834550465461956,1.113577022536625,1.1522712846481762,1.202259238058012,1.26754631971545,1.3542771718028834,1.4723773762330072,1.6389773230848161,1.8863707659383635,2.283492069165392,3.0082580235421243,4.702854842922922,12.818813236415174,14.021858696601207,4.273792603028516,2.4591205131010483,1.7156356781427538,1.3305909275439767,1.1175699942469668,1.0145744294413988,1.0140748033989304,1.1781940257097896,1.8965647220225332,101.61938578070345,1.651210281545026,1.0054773063871365,1.6700094984497327,1.535509172159615,1.797965036558485,1.1400565523477457,34.32131073138992,1.0664652848106486,14.738039371863918,4.944337831003265,4.944337838819249,14.738039441761943,1.0664652932411354,34.321311111131045,1.1400565685777675,1.7979650678536674,1.535509203758104,1.6700095381211908,1.0054773334369997,1.6512103312853537,101.6193891662797,1.896564791275773,1.1781940725094646,1.014074846938621,1.0145744762667293,1.1175700494444856,1.3305909975764485,1.7156357740206554,2.4591206585531755,4.2737928698119045,14.02185961798492,12.818814121058143,4.702855183060191,3.008258251130899,2.2834922495587398,1.8863709212981072,1.6389774636040446,1.472377507466235,1.3542772971310986,1.267546441366576,1.2022593575920033,1.1522714032117058,1.113577141007286,1.0834551656190505,1.0599924887409875,1.0418061445667788,1.027870853225317,1.0174104932799386,1.0098276369609014,1.0046546672997716,1.0015203777369346,1.000126366545277,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0005965762102191,1.0027589689572807,1.0067522721297932,1.0128933548362042,1.021578960687102,1.0333110269918335,1.048733921441144,1.068688879549031,1.0942881751061764,1.1270445786960706,1.1690634896723051,1.2233667534009245,1.2944386308711682,1.389238116887848,1.5191752947129495,1.7043269395211749,1.9835642186344786,2.4431273962100186,3.320260737998668,5.589545564316829,23.765234565029278,9.18134811029643,3.6713480509678287,2.2496905635374764,1.6175081348287974,1.279337832510266,1.0917407255714373,1.0068032024380265,1.0256510581209037,1.2278892001715316,2.1325553430479234,15.665817048227634,1.4961732001826689,1.0000799076624411,1.9489393041839667,1.3572356955933118,2.303515725363801,1.278711802150272,5.240024161135115,1.0010265427895277,2.3079720691012846,1.026166598906781,1.0261666005283645,2.3079720800472865,1.001026550700461,5.240024219146157,1.2787118203523584,2.3035157654583256,1.3572357235232397,1.948939350481682,1.0000799315801583,1.4961732452527226,15.665817570153811,2.1325554209191337,1.2278892489456579,1.0256511021500019,1.0068032488978067,1.0917407794935083,1.279337899844779,1.6175082252221766,2.249690696602088,3.671348280144768,9.18134871360787,23.765236205100216,5.589545968584686,3.320260989192071,2.4431275892145523,1.9835643819990196,1.704327085642859,1.519175430117088,1.3892382454514187,1.2944387551031904,1.2233668750330169,1.1690636099629352,1.1270446985999438,1.0942882953711535,1.0686890007799226,1.0487340441396655,1.0333111515912223,1.021579087562136,1.0128934843155497,1.0067524045013372,1.0027591044590618,1.0005967151241926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0001111607890736,1.0014156061850004,1.0043701600380759,1.009247282740115,1.0163889368176793,1.0262201889014344,1.0392782427735074,1.0562608617787725,1.078075263946257,1.1059331112432105,1.1414965691221586,1.1870824771228172,1.246045250456107,1.3234275524781132,1.427131486650525,1.570330302125449,1.7766919844367828,2.0933490074858,2.6295708857585742,3.7089504052552504,6.898338385826347,164.1579389967602,6.832442134139296,3.22219524669632,2.076489152935756,1.5328506194387437,1.234497282041495,1.069683905162397,1.001981938822838,1.0409641895459882,1.2871093285356523,2.4482461862783405,7.290738827195072,1.3760972546593104,1.003019143926982,2.369989478783547,1.2316758353093489,3.2951863936866137,1.506509728164036,2.490540176392171,1.0359765494355013,1.217179238967897,4.057058476759786,4.057058483173163,1.2171792447406065,1.0359765576251805,2.490540203963109,1.5065097496114401,3.295186451041959,1.2316758606549953,2.3699895350834277,1.0030191709312157,1.3760972961122233,7.290739070095098,2.4482462756771692,1.287109379662111,1.0409642342398007,1.0019819850080183,1.069683957994751,1.2344973470145126,1.532850705101635,2.0764892757559434,3.2221954478355337,6.832442583102906,164.1579503256238,6.898338884753622,3.708950685854896,2.629571093491829,2.093349179892087,1.7766921367631827,1.5703304420888786,1.4271316187207117,1.323427679492325,1.2460453743425834,1.1870825992684277,1.1414966905636077,1.1059332327861702,1.0780753862425223,1.056260985360523,1.0392783680917919,1.0262203163532964,1.0163890667398883,1.009247415441587,1.0043702958149952,1.0014157452196972,1.0001113029246687,1.0,1.0,1.0,1.0,1.0,1.0,1.0
881,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0005493068867597,1.0025857300979177,1.0063525359679752,1.012144746170897,1.0203224520865835,1.0313448226228241,1.0457876825010943,1.0644054420470308,1.0881782526381616,1.1184355665502888,1.156986430691213,1.2064037607812346,1.270414978444856,1.3546984597807559,1.468261031111431,1.6263882949627322,1.8571184189362828,2.218164974840335,2.849903249269519,4.205873557366079,9.021354320082533,33.44180083857629,5.446723295834807,2.8750206316279145,1.9311806055039664,1.45931977273179,1.1952438574250315,1.0510691255604296,1.000040552424191,1.0602743317015821,1.3577995603644764,2.888989636284981,4.767755956995011,1.2817310347039301,1.0143981016303396,3.0647121425398693,1.142193151367088,5.9952686512801066,1.9012428422862722,1.6873663075153347,1.1907980834036334,1.004112057788884,1.0380845536193846,1.0380845552599784,1.0041120625440294,1.1907980928174184,1.6873663261946277,1.9012428693534922,5.995268755634995,1.142193174871112,3.0647122153431465,1.0143981289524584,1.2817310733137621,4.767756115838725,2.888989741777671,1.3577996142988862,1.0602743772247059,1.0000405934563565,1.0510691774727865,1.1952439203325875,1.4593198542854564,1.9311807197291968,2.8750208110956,5.446723653742013,33.44180314643166,9.021354972558484,4.2058738755603065,2.849903474408749,2.2181651575264825,1.8571185781577868,1.6263884399230066,1.4682611669874166,1.354698589796206,1.2704151047543089,1.2064038849150711,1.1569865537793422,1.1184356894691199,1.0881783760784243,1.0644055665826393,1.045787808604193,1.0313449507109966,1.0203225825099613,1.0121448792620198,1.0063526719968985,1.002585869356119,1.0005494494770235,1.0,1.0,1.0,1.0,1.0,1.0,1.0
891,1.0,1.0,1.0,1.0,1.0,1.0,1.0000974981137998,1.001320385942435,1.0041073846660034,1.0087122379889417,1.0154491822786451,1.024702602614494,1.0369643287779151,1.0528568148950692,1.073188243024523,1.0990340451220033,1.1318320163856173,1.1735804935432461,1.2271169291761592,1.296608961840247,1.3884609233669762,1.5129862898788395,1.6879760362355518,1.9469212783198593,2.361114154337866,3.11393625626268,4.862641715129454,13.0543751886873,15.18410664790883,4.533704581578796,2.5990607652923754,1.8078469019485126,1.3951178392989654,1.1608848166838608,1.0356293566737518,1.0009527617047025,1.0839454282844025,1.4425552045246324,3.542848005740857,3.556377715569272,1.2069704205362346,1.0347121756369464,4.401882302884961,1.0790711067473675,37.25448583489733,2.6835919803940813,1.3246949637381609,1.5762736042227767,1.0978619178493743,3.445794537355953,3.445794542803047,1.097861923056175,1.5762736166840454,1.324694978402537,2.683592018599565,37.25448648343966,1.0790711289495813,4.401882407453144,1.0347122035087752,1.2069704568933115,3.5563778340544157,3.542848135109499,1.4425552618255868,1.0839454748247161,1.0009528075596816,1.0356294078230817,1.1608848777836562,1.395117917263991,1.8078470088791063,2.5990609275336225,4.533704879491079,15.184107695781927,13.054376132854408,4.8626420830112975,3.113936502260359,2.3611143487970288,1.9469214452410368,1.6879761866848244,1.5129864298942801,1.3884610566226496,1.2966090907542285,1.227117055441271,1.1735806183976947,1.1318321407760887,1.0990341697958694,1.073188368584986,1.0528569418537135,1.036964457562837,1.0247027335994758,1.0154493158051978,1.0087123743380322,1.0041075241344852,1.001320528767205,1.0000976431947626,1.0,1.0,1.0,1.0,1.0,1.0
901,1.0,1.0,1.0,1.0,1.0,1.0,1.0005066936568072,1.0024247778266557,1.005983110046285,1.011453768462469,1.0191675639534823,1.0295386298581812,1.0430910217744813,1.060500529015587,1.0826395320398357,1.110670651163783,1.1461718499711737,1.1913419210364582,1.249321074749658,1.3247777134556402,1.4249527770946284,1.56170662209515,1.7558643655843529,2.04767676625594,2.5262477839297044,3.4356613336923263,5.7698997267432945,23.659499870354594,9.83004286323664,3.887580442684156,2.374863469611765,1.7021092127252273,1.3388405552947227,1.1308629235590584,1.023151017957446,1.004740569618827,1.112434852342063,1.5449142905643305,4.606201312582198,2.848185742739757,1.147654836338397,1.064857248941761,7.959388307136348,1.036490646664016,8.799385480293425,4.8007680006106055,1.1358734763632212,2.712089055131199,1.6988358875216396,1.0519485073149324,1.0519485089620466,1.6988358955782163,2.7120890765715364,1.1358734889363962,4.800768068958861,8.799385633448196,1.0364906679916295,7.959388496214308,1.0648572776246554,1.1476548709093977,2.848185837630579,4.606201480779551,1.544914351931199,1.1124349001053278,1.004740615992715,1.0231510684907008,1.1308629830790373,1.338840630114598,1.7021093134012628,2.3748636178580846,3.887580698139291,9.830043541619625,23.659501581545076,5.769900163263502,3.4356616051059925,2.5262479919890874,2.0476769418153262,1.7558645220848466,1.5617067666193272,1.4249529138520682,1.3247778451707386,1.2493212032994943,1.1913420477808612,1.146171975936754,1.110670777157123,1.0826396587088793,1.0605006568953772,1.0430911513167225,1.0295387614644085,1.0191676979689654,1.0114539051911096,1.0059832497568313,1.0024249208169358,1.0005068401574506,1.0,1.0,1.0,1.0,1.0,1.0
911,1.0,1.0,1.0,1.0,1.0,1.000086468184654,1.0012317980381709,1.0038638552710861,1.0082180089500032,1.014581131821556,1.0233072799357275,1.0348403534229227,1.049743194986435,1.0687401704628063,1.092779396784921,1.1231266655587093,1.1615099376573743,1.2103454466209365,1.2731260789319558,1.3550889842561424,1.4644550332290613,1.6148976865593487,1.830944042822931,2.1613755598772975,2.7189160621667434,3.835792289792534,7.102829037795323,126.90143153182233,7.274458959664713,3.406886910912624,2.1894299963160373,1.610724985495921,1.2893555241972063,1.1047231689435568,1.0134664518320409,1.01144178040061,1.1463322508891738,1.6697943958046026,6.624422277404963,2.386016319782274,1.1008499218102061,1.106258040804976,43.93098599634173,1.0109087841486295,3.970089199110262,26.44398497199738,1.038457039505371,14.716534991789567,8.84509138997561,2.9999734092038364,2.9999734139461776,8.845091431925178,14.716535108131483,1.0384570510010342,26.44398534854034,3.9700892682116646,1.010908804944959,43.93098703993725,1.1062580706038017,1.1008499549702562,2.3860163992753756,6.624422519298173,1.6697944621317844,1.1463323001079755,1.011441827083126,1.0134665018879656,1.1047232270878298,1.289355596252168,1.6107250807666922,2.1894301329865895,3.406887134780992,7.274459461683908,126.90144071006047,7.102829575157943,3.8357925928161394,2.7189162860942453,2.1613757451846896,1.8309442060149008,1.6148978360057884,1.4644551737781453,1.3550891189852419,1.2731262099312177,1.2103455753871348,1.1615100653094743,1.1231267929639213,1.0927795246386889,1.0687402993361637,1.0497433253595196,1.0348404857084401,1.0233074144947936,1.0145812689742324,1.0082181489797846,1.0038639984388185,1.0012319445987332,1.0000866182308121,1.0,1.0,1.0,1.0,1.0
921,1.0,1.0,1.0,1.0,1.0,1.0004660038609603,1.0022751110824915,1.0056417657385912,1.0108149908088313,1.0181002135393904,1.0278761629945732,1.040618212947907,1.0569312258389894,1.0775967275617016,1.1036422642461015,1.1364461182729955,1.1779003246260151,1.2306736559138969,1.29865411219146,1.3877319733021116,1.5072737590530185,1.6731199969367332,1.9143252485917603,2.2905174870560736,2.9463333968440306,4.346317416898057,9.249659260618913,37.71407084832204,5.779427740269192,3.0358531003059976,2.0338510301823347,1.5312019066636258,1.2457457373273537,1.0820910697218717,1.0064482801702739,1.0211630916887366,1.1863827969168825,1.8242570167606522,11.886676119396204,2.062533586351126,1.0645063748785566,1.1610174512927791,12.44496096311067,1.0003910685179476,2.5964499249647326,7.474776672543952,1.00134471421471,4.179332571247917,2.5514441728578587,1.0695178458417613,1.0695178475324416,2.5514441849585783,4.179332604287729,1.0013447252965593,7.474776778952238,2.596449970157534,1.0003910890850696,12.444961258744954,1.1610174825668078,1.064506406945092,2.0625336550669813,11.886676553441763,1.824257089223613,1.1863828478555904,1.0211631388236833,1.0064483298763869,1.0820911266748656,1.245745806945455,1.5312019972311506,2.0338511571415765,3.035853299793643,5.779428139114543,37.71407357601957,9.249659960399388,4.346317760252612,2.9463336395014714,2.2905176834357515,1.914325419215833,1.67312015177136,1.5072739037115437,1.3877321112765453,1.2986542458171997,1.2306737868426212,1.1779004540796865,1.1364462471902685,1.1036423933715345,1.0775968575026367,1.0569313571031727,1.0406183459691885,1.0278762981508442,1.0181003511652682,1.0108151312042686,1.0056419091727058,1.0022752577821308,1.0004661538205202,1.0,1.0,1.0,1.0,1.0
931,1.0,1.0,1.0,1.0,1.0000759123358711,1.001150484582368,1.0036396421668572,1.0077606844995686,1.01377814489377,1.0220185669422464,1.0328853271097131,1.0468878067287761,1.064676476420375,1.087095221159787,1.1152587470315953,1.1506702848126205,1.195406341204965,1.2524176462406522,1.3260423264803618,1.42292493331452,1.5537734072448086,1.7370254157663838,2.0073249116556857,2.4382807870121534,3.2185000947137787,5.019378176143729,13.277028961546199,16.425850561317525,4.799286970165824,2.7412112543580376,1.9017024207532898,1.4615954096207553,1.207272456812143,1.0626581984462895,1.0020052768356944,1.0340461776133596,1.2335177623889597,2.0187242414923574,59.10266337498115,1.8250165240958114,1.0371429638140297,1.2322227026774106,5.4759637213583146,1.0041611654031368,1.9577707364202372,3.3171276236346112,1.0145057143121523,1.909338043638714,1.2580146531874292,2.6611593843041597,2.6611593885109057,1.2580146591525347,1.9093380587330078,1.0145057255417689,3.317127670856616,1.9577707704964782,1.004161186054002,5.475963851441652,1.2322227358695086,1.0371429950560682,1.8250165848983535,59.102665533088064,2.018724321679813,1.2335178153490154,1.0340462253426315,1.002005326249058,1.0626582543759515,1.2072725242802644,1.4615954960712356,1.9017025394633684,2.741211434484516,4.799287301370383,16.42585174932904,13.27702996601622,5.019378572669361,3.2185003597866415,2.438280996060509,2.0073250905689073,1.7370255765150409,1.5537735563660593,1.422925074787793,1.3260424629236782,1.2524177794821936,1.1954064725824884,1.1506704153438125,1.1152588775169778,1.087095352247419,1.064676608648268,1.0468879405536076,1.0328854629266735,1.0220187050987857,1.0137782856983495,1.0077608282449344,1.003639789115029,1.0011506349739412,1.0000760663292827,1.0,1.0,1.0,1.0
941,1.0,1.0,1.0,1.0,1.0004305610405493,1.002138367013046,1.0053259184877539,1.0102235536447461,1.0171148205035938,1.0263443159623196,1.038344104563698,1.0536603138442844,1.0729940323922733,1.0972589090576454,1.1276632270519162,1.1658485708693305,1.2140973714812378,1.275682432514959,1.3554515257384019,1.4609174754370406,1.604372014253731,1.8073872346876894,2.1115769103117987,2.608800541003455,3.5496678922862164,5.946106844063412,23.561542306664464,10.507361010599174,4.107960576333392,2.5019530733856783,1.788316646850019,1.4003844005423522,1.1733301454624188,1.0461710495788117,1.0000795228690866,1.050289714138099,1.2889971674975147,2.269344198643045,19.855015974546685,1.6445681719020293,1.0177317626619742,1.3244245274299682,3.5343867286485566,1.0224674921030892,1.5965835698038253,2.1730272208268144,1.0813967189444238,1.3185642067783572,1.0093160088418947,1.0893900098396418,1.0893900115617212,1.0093160136271506,1.3185642172022927,1.08139673091528,2.1730272517625413,1.5965835975928353,1.0224675131122953,3.534386812609071,1.324424563105673,1.0177317933142516,1.6445682266926762,19.85501669956863,2.269344288785659,1.2889972228421522,1.0502897626179197,1.0000795667761946,1.0461711046387272,1.1733302110336985,1.4003844833721182,1.7883167584817559,2.501953237790286,4.107960859828778,10.507361770551682,23.561544089206592,5.9461073137996,3.549668184633759,2.608800764671492,2.1115770985169444,1.8073874019474656,1.6043721682310192,1.4609176206880718,1.3554516652085762,1.2756825682319612,1.214097504912483,1.165848703122342,1.1276633589887424,1.0972590413704,1.0729941656508108,1.0536604485334493,1.0383442411004213,1.0263444547096174,1.0171149617822857,1.0102236977393937,1.0053260656919958,1.0021385175800919,1.0004307151486789,1.0,1.0,1.0,1.0
951,1.0,1.0,1.0,1.000065799635066,1.0010747160780482,1.0034316587170342,1.0073367497491812,1.0130362396849864,1.0208291866735537,1.0310831379168586,1.0442625282743432,1.0609539749960062,1.0819090279998373,1.1081169120513852,1.1408948214266568,1.1820347867272372,1.234053189909456,1.3005797687010805,1.3870464680431442,1.5019840225860144,1.6595608199441523,1.8851456918507954,2.2291126036300777,2.807538413848673,3.96086771863983,7.301497474794289,105.04157906113434,7.730896544302936,3.5947807978862136,2.3041373240690963,1.6902124760754604,1.3463552237722058,1.1434193035569662,1.032422435602267,1.0006667664067217,1.0701489715461006,1.3543418090965984,2.6023941890199045,8.516312506676174,1.5040216472659997,1.0055820006005962,1.444477753946154,2.6298894719778683,1.0567680676360756,1.3708246916246944,1.651883878219212,1.221426068134894,1.0858503424761115,1.0767397828707077,2.3955415694931594,2.395541573280018,1.0767397879719838,1.0858503510601945,1.2214260816557647,1.6518839017354559,1.3708247154845863,1.0567680893820879,2.629889534451612,1.4444777928556556,1.0055820308548382,1.504021697373831,8.51631281765465,2.6023942923918453,1.354341867246624,1.0701490209429898,1.000666815748942,1.032422489931906,1.143419367456668,1.346355303405917,1.6902125815833287,2.3041374754753057,3.594781045966357,7.730897103445591,105.04158700802674,7.3014980516049865,3.960868044853394,2.807538654555694,2.2291128023111098,1.8851458663067255,1.6595609792183776,1.5019841719197726,1.3870466107640034,1.3005799070673452,1.234053325534346,1.182034920816122,1.14089495491158,1.1081170456727643,1.0819091623668182,1.060954110619676,1.0442626655872336,1.0310832773019236,1.0208293284727943,1.0130363841926533,1.0073368972457997,1.0034318094793635,1.001074870257758,1.0000659561282108,1.0,1.0,1.0
961,1.0,1.0,1.0,1.000396984736347,1.0020098326818463,1.0050324736606082,1.0096752194873586,1.01620235018104,1.024926794899371,1.03624714638735,1.0506553566721273,1.0687824759745057,1.091441987601239,1.1197006010672914,1.1549959156595235,1.1992876433298258,1.2553575665904066,1.3272322287624048,1.4210301888674135,1.546453371182331,1.7199033416340062,1.9714141713106954,2.3624866577952615,3.0418609331402133,4.484485302472238,9.469468358807319,42.71263292786792,6.1208041974823795,3.1992694232773005,2.1381251954501868,1.6047106492625192,1.2985287781872512,1.1171258702933429,1.0212489110531846,1.0037508525626375,1.093942903502976,1.4316270725858744,3.0637955804058525,5.436344503734702,1.3925805586920783,1.000286245786188,1.6030717451907253,2.1119235826765057,1.109675816006295,1.22209601730817,1.3648825842868157,1.486276582806919,1.004123895842442,1.6008019336396107,1.112348513638682,1.112348515397028,1.600801941231694,1.0041239037739151,1.4862765992594016,1.3648826037177255,1.2220960385744453,1.109675838841613,2.111923632845955,1.6030717883721408,1.0002862757370388,1.39258060508708,5.4363447022459095,3.0637957021056184,1.431627134054488,1.0939429539949612,1.0037509021388102,1.0212489647834655,1.1171259327234877,1.2985288549917842,1.6047107494333774,2.1381253359475147,3.1992696440627153,6.120804640173972,42.71263615928066,9.469469106885512,4.484485671810416,3.0418611939370983,2.362486868363908,1.9714143537502726,1.7199035066993553,1.5464535249375737,1.4210303350853002,1.3272323699636162,1.2553577045572912,1.1992877793750998,1.1549960507942656,1.1197007360852496,1.0914421231531286,1.0687826125977529,1.050655494826716,1.0362472864728967,1.0249269372622445,1.0162024951476134,1.0096753673181245,1.005032624662631,1.002009987026634,1.0003971426905272,1.0,1.0,1.0
971,1.0,1.0,1.0000570383034224,1.0010052583860605,1.0032374434440245,1.0069430372059007,1.0123475025516442,1.0197260042733207,1.029418670930291,1.0418436744523913,1.0575355213669273,1.0771652384507067,1.1016171716726728,1.132043814312838,1.1700125070662997,1.2176769028551013,1.2781018787716552,1.355788526500076,1.4576194612153626,1.5946947305080912,1.7860734087165873,2.0675528556263023,2.5149571083013975,3.3219491677523028,5.173156269386623,13.48765081484595,17.7559732941595,5.070712349991868,2.8855371060136084,1.9970765251217022,1.5297343054793573,1.2561075324947233,1.0941054366624445,1.0125268564106782,1.0093770183250297,1.1221020136211957,1.5235660541547746,3.7414854167737785,4.005754494643235,1.3031091165642372,1.0016535313049781,1.8177104694657558,1.7802347113811765,1.185840634764913,1.1226204816729093,1.1927726671700167,2.0236787665415292,1.0244500425015366,6.327914242727716,2.1822161532112148,2.1822161566608433,6.327914272739079,1.0244500506002943,2.023678788942758,1.1927726841470154,1.1226205012125652,1.1858406591676474,1.7802347536712528,1.8177105184288636,1.0016535614771538,1.3031091599787723,4.005754640915399,3.7414855653926273,1.523566119570407,1.1221020654159697,1.009377068178386,1.0125269096922023,1.0941054978053797,1.256107606789909,1.5297344009700784,1.9970766563502327,2.885537305148079,5.0707127167347075,17.75597463748288,13.487651880356381,5.173156695443268,3.321949452562798,2.5149573324597867,2.0675530469628343,1.7860735801322098,1.5946948890598973,1.4576196111977362,1.3557886707398141,1.2781020192378283,1.217677040987468,1.1700126439577636,1.1320439508195166,1.1016173084884837,1.0771653761438305,1.057535660427637,1.0418438152910017,1.029418813922222,1.019726149737652,1.012347650791714,1.006943188488973,1.0032375980080854,1.001005416496646,1.0000571978908641,1.0,1.0
981,1.0,1.0,1.0003651924678207,1.0018916278982426,1.0047591616412104,1.0091656916306144,1.0153550530866229,1.0236158030153513,1.0343089082825772,1.0478879569149817,1.0649167833120103,1.0861241405802042,1.1124618308671024,1.14518310013983,1.1859945926492685,1.2372697604196838,1.3023946292282407,1.38640021009142,1.4970753018240475,1.647134159767802,1.8588757071393722,2.1752344314062846,2.69074527015072,3.6622847750713796,6.118357993830731,23.470262779090735,11.215157743615594,4.332568498047714,2.6309344286562037,1.8760069931992522,1.463653083958253,1.2184363897131811,1.0740710363140944,1.0061441071598352,1.0176182107349974,1.1551208556986183,1.63388097775422,4.827883415602241,3.1826879562527584,1.2307189143831874,1.0097315540598806,2.118997867801359,1.5528730349353377,1.292895465064605,1.0574060478788763,1.087807622736864,3.431606626181599,1.1580158824587603,2.8589268745545633,1.1386982274916473,1.1386982292916954,2.8589268881135808,1.1580158916134808,3.4316066641670258,1.0878076382233306,1.0574060662838305,1.2928954916705107,1.5528730718243646,2.118997924880384,1.0097315844765486,1.2307189553861184,3.182688072470335,4.827883607374804,1.6338810479069317,1.1551209090178447,1.0176182609960915,1.0061441601158334,1.0740710963349942,1.2184364617802088,1.4636531753240054,1.876007116472461,2.630934610220075,4.332568811403875,11.215158592095303,23.47026463321718,6.118358497733414,3.6622850890607994,2.6907455099772055,2.175234632707944,1.8588758855423198,1.6471343235331821,1.4970754558667452,1.3864003575874333,1.3023947723643239,1.2372699007749952,1.1859947314098267,1.1451832382315266,1.1124619690297626,1.086124279419152,1.0649169233425555,1.0478880985746333,1.0343090519482996,1.0236159490381835,1.0153552017690928,1.009165843230708,1.0047593164607702,1.0018917861489498,1.0003653539218849,1.0,1.0
